"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Christian McCaffrey",SF,"RB1","9","2 out of 5 stars","0"
"2",1,"CeeDee Lamb",DAL,"WR1","7","3 out of 5 stars","+1"
"3",1,"Tyreek Hill",MIA,"WR2","6","2 out of 5 stars","-1"
"4",1,"Ja'Marr Chase",CIN,"WR3","12","2 out of 5 stars","+3"
"5",1,"Justin Jefferson",MIN,"WR4","6","3 out of 5 stars","-1"
"6",1,"Breece Hall",NYJ,"RB2","12","2 out of 5 stars","-1"
"7",1,"Bijan Robinson",ATL,"RB3","12","4 out of 5 stars","-1"
"8",1,"Amon-Ra St. Brown",DET,"WR5","5","4 out of 5 stars","0"
"9",2,"A.J. Brown",PHI,"WR6","5","2 out of 5 stars","0"
"10",2,"Garrett Wilson",NYJ,"WR7","12","4 out of 5 stars","+3"
"11",2,"Jonathan Taylor",IND,"RB4","14","2 out of 5 stars","0"
"12",2,"Puka Nacua",LAR,"WR8","6","3 out of 5 stars","+2"
"13",2,"Saquon Barkley",PHI,"RB5","5","4 out of 5 stars","-3"
"14",2,"Derrick Henry",BAL,"RB6","14","3 out of 5 stars","+4"
"15",2,"Jahmyr Gibbs",DET,"RB7","5","3 out of 5 stars","-3"
"16",3,"Kyren Williams",LAR,"RB8","6","3 out of 5 stars","+1"
"17",3,"Deebo Samuel Sr.",SF,"WR9","9","2 out of 5 stars","+9"
"18",3,"Marvin Harrison Jr.",ARI,"WR10","11","3 out of 5 stars","-3"
"19",3,"Mike Evans",TB,"WR11","11","3 out of 5 stars","+18"
"20",3,"Josh Allen",BUF,"QB1","12","1 out of 5 stars","+2"
"21",3,"Brandon Aiyuk",SF,"WR12","9","2 out of 5 stars","+15"
"22",3,"Nico Collins",HOU,"WR13","14","3 out of 5 stars","+5"
"23",3,"Drake London",ATL,"WR14","12","4 out of 5 stars","-2"
"24",3,"Jalen Hurts",PHI,"QB2","5","2 out of 5 stars","+5"
"25",3,"Isiah Pacheco",KC,"RB9","6","3 out of 5 stars","-1"
"26",3,"Chris Olave",NO,"WR15","12","3 out of 5 stars","-1"
"27",3,"Travis Etienne Jr.",JAC,"RB10","12","2 out of 5 stars","-11"
"28",3,"DK Metcalf",SEA,"WR16","10","3 out of 5 stars","+14"
"29",3,"Sam LaPorta",DET,"TE1","5","3 out of 5 stars","+1"
"30",3,"Davante Adams",LV,"WR17","10","3 out of 5 stars","-11"
"31",4,"Patrick Mahomes II",KC,"QB3","6","3 out of 5 stars","0"
"32",4,"Jaylen Waddle",MIA,"WR18","6","2 out of 5 stars","+7"
"33",4,"Lamar Jackson",BAL,"QB4","14","4 out of 5 stars","+8"
"34",4,"Travis Kelce",KC,"TE2","6","3 out of 5 stars","-6"
"35",4,"DJ Moore",CHI,"WR19","7","4 out of 5 stars","+5"
"36",4,"Cooper Kupp",LAR,"WR20","6","3 out of 5 stars","-1"
"37",4,"De'Von Achane",MIA,"RB11","6","3 out of 5 stars","-17"
"38",4,"Amari Cooper",CLE,"WR21","10","3 out of 5 stars","+16"
"39",4,"Kenneth Walker III",SEA,"RB12","10","4 out of 5 stars","+4"
"40",4,"DeVonta Smith",PHI,"WR22","5","2 out of 5 stars","+7"
"41",4,"Josh Jacobs",GB,"RB13","10","1 out of 5 stars","-18"
"42",4,"Malik Nabers",NYG,"WR23","11","3 out of 5 stars","+4"
"43",4,"Tee Higgins",CIN,"WR24","12","2 out of 5 stars","+14"
"44",4,"Joe Mixon",HOU,"RB14","14","3 out of 5 stars","0"
"45",5,"James Cook",BUF,"RB15","12","2 out of 5 stars","-12"
"46",5,"George Pickens",PIT,"WR25","9","1 out of 5 stars","+12"
"47",5,"Mark Andrews",BAL,"TE3","14","3 out of 5 stars","+2"
"48",5,"Anthony Richardson",IND,"QB5","14","5 out of 5 stars","+4"
"49",5,"Rachaad White",TB,"RB16","11","5 out of 5 stars","-17"
"50",5,"Tank Dell",HOU,"WR26","14","3 out of 5 stars","+15"
"51",5,"C.J. Stroud",HOU,"QB6","14","2 out of 5 stars","-1"
"52",5,"Michael Pittman Jr.",IND,"WR27","14","4 out of 5 stars","-18"
"53",5,"David Montgomery",DET,"RB17","5","3 out of 5 stars","+11"
"54",5,"Kyler Murray",ARI,"QB7","11","2 out of 5 stars","+15"
"55",5,"Zay Flowers",BAL,"WR28","14","3 out of 5 stars","+5"
"56",5,"Stefon Diggs",HOU,"WR29","14","3 out of 5 stars","-18"
"57",5,"Joe Burrow",CIN,"QB8","12","2 out of 5 stars","+6"
"58",5,"Rashee Rice",KC,"WR30","6","3 out of 5 stars","+13"
"59",5,"James Conner",ARI,"RB18","11","2 out of 5 stars","-3"
"60",5,"Terry McLaurin",WAS,"WR31","14","3 out of 5 stars","+6"
"61",5,"Alvin Kamara",NO,"RB19","12","5 out of 5 stars","-16"
"62",5,"Dak Prescott",DAL,"QB9","7","2 out of 5 stars","+16"
"63",5,"Trey McBride",ARI,"TE4","11","5 out of 5 stars","-15"
"64",5,"Najee Harris",PIT,"RB20","9","4 out of 5 stars","-2"
"65",5,"Christian Kirk",JAC,"WR32","12","4 out of 5 stars","+5"
"66",5,"Rhamondre Stevenson",NE,"RB21","14","2 out of 5 stars","-7"
"67",6,"Jordan Love",GB,"QB10","10","5 out of 5 stars","+7"
"68",6,"Aaron Jones",MIN,"RB22","6","3 out of 5 stars","-15"
"69",6,"Calvin Ridley",TEN,"WR33","5","4 out of 5 stars","+12"
"70",6,"Raheem Mostert",MIA,"RB23","6","3 out of 5 stars","+7"
"71",6,"George Kittle",SF,"TE5","9","4 out of 5 stars","-10"
"72",6,"Zamir White",LV,"RB24","10","3 out of 5 stars","-4"
"73",6,"Kyle Pitts",ATL,"TE6","12","3 out of 5 stars","-6"
"74",6,"D'Andre Swift",CHI,"RB25","7","2 out of 5 stars","-19"
"75",6,"Diontae Johnson",CAR,"WR34","11","5 out of 5 stars","+12"
"76",6,"Chris Godwin",TB,"WR35","11","3 out of 5 stars","-1"
"77",6,"Jayden Daniels",WAS,"QB11","14","3 out of 5 stars","+24"
"78",6,"Jayden Reed",GB,"WR36","10","4 out of 5 stars","+2"
"79",6,"Dalton Kincaid",BUF,"TE7","12","2 out of 5 stars","-28"
"80",6,"Brock Purdy",SF,"QB12","9","2 out of 5 stars","+18"
"81",6,"Brian Robinson Jr.",WAS,"RB26","14","3 out of 5 stars","+13"
"82",6,"Tony Pollard",TEN,"RB27","5","3 out of 5 stars","-3"
"83",6,"Keenan Allen",CHI,"WR37","7","4 out of 5 stars","-10"
"84",6,"Christian Watson",GB,"WR38","10","4 out of 5 stars","+15"
"85",6,"Javonte Williams",DEN,"RB28","14","4 out of 5 stars","-9"
"86",6,"Xavier Worthy",KC,"WR39","6","3 out of 5 stars","-4"
"87",6,"Caleb Williams",CHI,"QB13","7","4 out of 5 stars","+10"
"88",6,"Tua Tagovailoa",MIA,"QB14","6","2 out of 5 stars","+21"
"89",6,"Devin Singletary",NYG,"RB29","11","3 out of 5 stars","-6"
"90",6,"Jared Goff",DET,"QB15","5","4 out of 5 stars","+17"
"91",7,"Jake Ferguson",DAL,"TE8","7","2 out of 5 stars","-6"
"92",7,"Trevor Lawrence",JAC,"QB16","12","5 out of 5 stars","+28"
"93",7,"Evan Engram",JAC,"TE9","12","3 out of 5 stars","-21"
"94",7,"David Njoku",CLE,"TE10","10","3 out of 5 stars","-3"
"95",7,"DeAndre Hopkins",TEN,"WR40","5","4 out of 5 stars","+1"
"96",7,"Rome Odunze",CHI,"WR41","7","4 out of 5 stars","-3"
"97",7,"Zack Moss",CIN,"RB30","12","3 out of 5 stars","-13"
"98",7,"Gus Edwards",LAC,"RB31","5","4 out of 5 stars","+16"
"99",7,"Hollywood Brown",KC,"WR42","6","3 out of 5 stars","+4"
"100",7,"Courtland Sutton",DEN,"WR43","14","2 out of 5 stars","+13"
"101",7,"Jonathon Brooks",CAR,"RB32","11","4 out of 5 stars","-15"
"102",7,"Brock Bowers",LV,"TE11","10","4 out of 5 stars","-13"
"103",7,"Jaylen Warren",PIT,"RB33","9","4 out of 5 stars","-15"
"104",7,"Tyjae Spears",TEN,"RB34","5","3 out of 5 stars","-2"
"105",7,"Kirk Cousins",ATL,"QB17","12","3 out of 5 stars","+30"
"106",7,"Jameson Williams",DET,"WR44","5","4 out of 5 stars","+6"
"107",7,"Dallas Goedert",PHI,"TE12","5","4 out of 5 stars","+10"
"108",7,"Justin Herbert",LAC,"QB18","5","2 out of 5 stars","+16"
"109",7,"Jordan Addison",MIN,"WR45","6","3 out of 5 stars","-9"
"110",7,"Jaxon Smith-Njigba",SEA,"WR46","10","3 out of 5 stars","-6"
"111",7,"Chase Brown",CIN,"RB35","12","3 out of 5 stars","-6"
"112",7,"Brian Thomas Jr.",JAC,"WR47","12","4 out of 5 stars","+4"
"113",7,"Matthew Stafford",LAR,"QB19","6","4 out of 5 stars","+32"
"114",7,"Ladd McConkey",LAC,"WR48","5","3 out of 5 stars","-19"
"115",7,"Nick Chubb",CLE,"RB36","10","4 out of 5 stars","-25"
"116",7,"Pat Freiermuth",PIT,"TE13","9","3 out of 5 stars","+13"
"117",7,"Keon Coleman",BUF,"WR49","12","2 out of 5 stars","-11"
"118",7,"Austin Ekeler",WAS,"RB37","14","3 out of 5 stars","-26"
"119",7,"Dalton Schultz",HOU,"TE14","14","2 out of 5 stars","+9"
"120",7,"Ezekiel Elliott",DAL,"RB38","7","3 out of 5 stars","-12"
"121",7,"Jerome Ford",CLE,"RB39","10","4 out of 5 stars","-10"
"122",7,"Aaron Rodgers",NYJ,"QB20","12","2 out of 5 stars","+16"
"123",7,"Deshaun Watson",CLE,"QB21","10","4 out of 5 stars","+38"
"124",8,"Rashid Shaheed",NO,"WR50","12","3 out of 5 stars","+26"
"125",8,"Tyler Lockett",SEA,"WR51","10","3 out of 5 stars","+8"
"126",8,"Geno Smith",SEA,"QB22","10","3 out of 5 stars","+51"
"127",8,"Blake Corum",LAR,"RB40","6","3 out of 5 stars","-12"
"128",8,"Romeo Doubs",GB,"WR52","10","4 out of 5 stars","-10"
"129",8,"Jakobi Meyers",LV,"WR53","10","3 out of 5 stars","+8"
"130",8,"Trey Benson",ARI,"RB41","11","2 out of 5 stars","-20"
"131",8,"Chuba Hubbard",CAR,"RB42","11","4 out of 5 stars","-5"
"132",8,"Joshua Palmer",LAC,"WR54","5","3 out of 5 stars","-1"
"133",8,"Baker Mayfield",TB,"QB23","11","2 out of 5 stars","+19"
"134",8,"Taysom Hill",NO,"TE15","12","4 out of 5 stars","+19"
"135",8,"Rico Dowdle",DAL,"RB43","7","3 out of 5 stars","-8"
"136",8,"Brandin Cooks",DAL,"WR55","7","3 out of 5 stars","+11"
"137",8,"Zach Charbonnet",SEA,"RB44","10","4 out of 5 stars","-12"
"138",8,"Mike Williams",NYJ,"WR56","12","4 out of 5 stars","+3"
"139",8,"Khalil Shakir",BUF,"WR57","12","2 out of 5 stars","-17"
"140",8,"Curtis Samuel",BUF,"WR58","12","2 out of 5 stars","-19"
"141",8,"Ty Chandler",MIN,"RB45","6","3 out of 5 stars","-7"
"142",8,"T.J. Hockenson",MIN,"TE16","6","2 out of 5 stars","-19"
"143",8,"Tyler Allgeier",ATL,"RB46","12","4 out of 5 stars","0"
"144",8,"Will Levis",TEN,"QB24","5","5 out of 5 stars","+30"
"145",8,"Gabe Davis",JAC,"WR59","12","4 out of 5 stars","+3"
"146",8,"J.K. Dobbins",LAC,"RB47","5","4 out of 5 stars","-27"
"147",8,"Jerry Jeudy",CLE,"WR60","10","3 out of 5 stars","-8"
"148",8,"Luke Musgrave",GB,"TE17","10","3 out of 5 stars","+3"
"149",8,"Hunter Henry",NE,"TE18","14","3 out of 5 stars","+29"
"150",8,"Cole Kmet",CHI,"TE19","7","3 out of 5 stars","-18"
"151",8,"Jaleel McLaughlin",DEN,"RB48","14","4 out of 5 stars","-5"
"152",8,"Dontayvion Wicks",GB,"WR61","10","4 out of 5 stars","+8"
"153",8,"Antonio Gibson",NE,"RB49","14","2 out of 5 stars","-4"
"154",8,"Josh Downs",IND,"WR62","14","4 out of 5 stars","+19"
"155",8,"Khalil Herbert",CHI,"RB50","7","2 out of 5 stars","+25"
"156",8,"Baltimore Ravens",BAL,"DST1","14","2 out of 5 stars","+9"
"157",8,"Ray Davis",BUF,"RB51","12","2 out of 5 stars","+2"
"158",9,"Adonai Mitchell",IND,"WR63","14","4 out of 5 stars","-14"
"159",9,"Derek Carr",NO,"QB25","12","4 out of 5 stars","+39"
"160",9,"Darnell Mooney",ATL,"WR64","12","4 out of 5 stars","+11"
"161",9,"Daniel Jones",NYG,"QB26","11","2 out of 5 stars","+41"
"162",9,"MarShawn Lloyd",GB,"RB52","10","1 out of 5 stars","-5"
"163",9,"Tyler Conklin",NYJ,"TE20","12","3 out of 5 stars","+22"
"164",9,"San Francisco 49ers",SF,"DST2","9","1 out of 5 stars","-6"
"165",9,"Michael Wilson",ARI,"WR65","11","3 out of 5 stars","+2"
"166",9,"New York Jets",NYJ,"DST3","12","1 out of 5 stars","-10"
"167",9,"DeMario Douglas",NE,"WR66","14","3 out of 5 stars","+22"
"168",9,"Bryce Young",CAR,"QB27","11","5 out of 5 stars","+25"
"169",9,"Adam Thielen",CAR,"WR67","11","5 out of 5 stars","-6"
"170",9,"Ja'Lynn Polk",NE,"WR68","14","3 out of 5 stars","+6"
"171",9,"Jaylen Wright",MIA,"RB53","6","3 out of 5 stars","-31"
"172",9,"Dallas Cowboys",DAL,"DST4","7","4 out of 5 stars","-8"
"173",9,"Cleveland Browns",CLE,"DST5","10","2 out of 5 stars","+13"
"174",9,"Jahan Dotson",PHI,"WR69","5","2 out of 5 stars","+7"
"175",9,"Cade Otton",TB,"TE21","11","3 out of 5 stars","+15"
"176",9,"Sam Darnold",MIN,"QB28","6","5 out of 5 stars","+30"
"177",9,"Rashod Bateman",BAL,"WR70","14","3 out of 5 stars","+43"
"178",9,"Juwan Johnson",NO,"TE22","12","4 out of 5 stars","+64"
"179",9,"Braelon Allen",NYJ,"RB54","12","2 out of 5 stars","-10"
"180",9,"Xavier Legette",CAR,"WR71","11","5 out of 5 stars","-25"
"181",9,"Pittsburgh Steelers",PIT,"DST6","9","4 out of 5 stars","+16"
"182",9,"Bucky Irving",TB,"RB55","11","5 out of 5 stars","-12"
"183",9,"Kansas City Chiefs",KC,"DST7","6","2 out of 5 stars","+34"
"184",9,"Kendre Miller",NO,"RB56","12","5 out of 5 stars","-5"
"185",9,"Roschon Johnson",CHI,"RB57","7","2 out of 5 stars","+23"
"186",9,"Isaiah Likely",BAL,"TE23","14","3 out of 5 stars","-3"
"187",9,"Justin Tucker",BAL,"K1","14","2 out of 5 stars","-51"
"188",9,"Elijah Mitchell",SF,"RB58","9","2 out of 5 stars","-6"
"189",9,"Noah Fant",SEA,"TE24","10","3 out of 5 stars","+33"
"190",9,"Buffalo Bills",BUF,"DST8","12","2 out of 5 stars","+22"
"191",9,"Bo Nix",DEN,"QB29","14","2 out of 5 stars","-4"
"192",9,"Wan'Dale Robinson",NYG,"WR72","11","3 out of 5 stars","+34"
"193",9,"Brandon Aubrey",DAL,"K2","7","2 out of 5 stars","-63"
"194",9,"Philadelphia Eagles",PHI,"DST9","5","3 out of 5 stars","+27"
"195",9,"Demarcus Robinson",LAR,"WR73","6","3 out of 5 stars","+53"
"196",9,"Marvin Mims Jr.",DEN,"WR74","14","2 out of 5 stars","+35"
"197",9,"Harrison Butker",KC,"K3","6","2 out of 5 stars","-55"
"198",9,"Houston Texans",HOU,"DST10","14","2 out of 5 stars","+29"
"199",9,"Dameon Pierce",HOU,"RB59","14","3 out of 5 stars","+14"
"200",9,"Ricky Pearsall",SF,"WR75","9","2 out of 5 stars","-6"
"201",9,"Chigoziem Okonkwo",TEN,"TE25","5","4 out of 5 stars","-5"
"202",9,"Jason Sanders",MIA,"K4","6","2 out of 5 stars","-10"
"203",9,"New Orleans Saints",NO,"DST11","12","5 out of 5 stars","+42"
"204",9,"Miami Dolphins",MIA,"DST12","6","2 out of 5 stars","-1"
"205",9,"Quentin Johnston",LAC,"WR76","5","3 out of 5 stars","-21"
"206",10,"Ka'imi Fairbairn",HOU,"K5","14","2 out of 5 stars","-44"
"207",10,"Russell Wilson",PIT,"QB30","9","2 out of 5 stars","+4"
"208",10,"Jake Elliott",PHI,"K6","5","2 out of 5 stars","-40"
"209",10,"Jake Moody",SF,"K7","9","1 out of 5 stars","-37"
"210",10,"Tyler Bass",BUF,"K8","12","5 out of 5 stars","-9"
"211",10,"Younghoe Koo",ATL,"K9","12","0 out of 5 stars","-36"
"212",10,"Chicago Bears",CHI,"DST13","7","3 out of 5 stars","+70"
"213",10,"Alexander Mattison",LV,"RB60","10","3 out of 5 stars","+1"
"214",10,"Jermaine Burton",CIN,"WR77","12","2 out of 5 stars","-9"
"215",10,"Tank Bigsby",JAC,"RB61","12","2 out of 5 stars","0"
"216",10,"Darius Slayton",NYG,"WR78","11","3 out of 5 stars","+63"
"217",10,"Evan McPherson",CIN,"K10","12","0 out of 5 stars","-29"
"218",10,"Roman Wilson",PIT,"WR79","9","1 out of 5 stars","+12"
"219",10,"Audric Estime",DEN,"RB62","14","4 out of 5 stars","-9"
"220",10,"Mike Gesicki",CIN,"TE26","12","3 out of 5 stars","+14"
"221",10,"Tucker Kraft",GB,"TE27","10","3 out of 5 stars","+84"
"222",10,"Jalin Hyatt",NYG,"WR80","11","3 out of 5 stars","+68"
"223",10,"Tyrone Tracy Jr.",NYG,"RB63","11","3 out of 5 stars","-57"
"224",10,"Elijah Moore",CLE,"WR81","10","3 out of 5 stars","+69"
"225",10,"Ben Sinnott",WAS,"TE28","14","2 out of 5 stars","-26"
"226",10,"AJ Dillon",GB,"RB64","10","1 out of 5 stars","+15"
"227",10,"D'Onta Foreman",CLE,"RB65","10","4 out of 5 stars","+5"
"228",10,"Matt Gay",IND,"K11","14","5 out of 5 stars","+31"
"229",10,"Justice Hill",BAL,"RB66","14","3 out of 5 stars","0"
"230",10,"Kimani Vidal",LAC,"RB67","5","4 out of 5 stars","-76"
"231",10,"Tyler Boyd",TEN,"WR82","5","4 out of 5 stars","+25"
"232",10,"Jalen McMillan",TB,"WR83","11","3 out of 5 stars","+23"
"233",10,"Indianapolis Colts",IND,"DST14","14","4 out of 5 stars","+45"
"234",10,"DJ Chark Jr.",LAC,"WR84","5","3 out of 5 stars","+28"
"235",10,"Jonnu Smith",MIA,"TE29","6","2 out of 5 stars","-19"
"236",10,"Clyde Edwards-Helaire",KC,"RB68","6","3 out of 5 stars","-29"
"237",10,"Kenneth Gainwell",PHI,"RB69","5","4 out of 5 stars","-13"
"238",10,"Drake Maye",NE,"QB31","14","3 out of 5 stars","-34"
"239",10,"Keaton Mitchell",BAL,"RB70","14","3 out of 5 stars","+11"
"240",10,"Justin Fields",PIT,"QB32","9","2 out of 5 stars","-49"
"241",10,"Cameron Dicker",LAC,"K12","5","3 out of 5 stars","-46"
"242",10,"Jordan Mason",SF,"RB71","9","2 out of 5 stars","-24"
"243",10,"Troy Franklin",DEN,"WR85","14","2 out of 5 stars","-43"
"244",10,"Malachi Corley",NYJ,"WR86","12","4 out of 5 stars","+2"
"245",10,"Jamaal Williams",NO,"RB72","12","5 out of 5 stars","-17"
"246",10,"Andrei Iosivas",CIN,"WR87","12","2 out of 5 stars","+51"
"247",10,"Detroit Lions",DET,"DST15","5","0 out of 5 stars","+28"
"248",10,"Odell Beckham Jr.",MIA,"WR88","6","2 out of 5 stars","+23"
"249",10,"Cairo Santos",CHI,"K13","7","5 out of 5 stars","+36"
"250",10,"Kendrick Bourne",NE,"WR89","14","3 out of 5 stars","+36"
"251",10,"Dustin Hopkins",CLE,"K14","10","2 out of 5 stars","+32"
"252",10,"Miles Sanders",CAR,"RB73","11","4 out of 5 stars","+2"
"253",10,"Michael Mayer",LV,"TE30","10","4 out of 5 stars","+54"
"254",10,"Javon Baker",NE,"WR90","14","3 out of 5 stars","+11"
"255",10,"Gardner Minshew II",LV,"QB33","10","2 out of 5 stars","-32"
"256",10,"Will Shipley",PHI,"RB74","5","4 out of 5 stars","-31"
"257",10,"Jason Myers",SEA,"K15","10","5 out of 5 stars","-48"
"258",10,"Zach Ertz",WAS,"TE31","14","2 out of 5 stars","-15"
"259",10,"Dawson Knox",BUF,"TE32","12","2 out of 5 stars","+13"
"260",11,"Trey Sermon",IND,"RB75","14","2 out of 5 stars","+9"
"261",11,"Luke McCaffrey",WAS,"WR91","14","3 out of 5 stars","-42"
"262",11,"Ja'Tavion Sanders",CAR,"TE33","11","3 out of 5 stars","-26"
"263",11,"Treylon Burks",TEN,"WR92","5","4 out of 5 stars","+56"
"264",11,"Minnesota Vikings",MIN,"DST16","6","3 out of 5 stars","-7"
"265",11,"Jacksonville Jaguars",JAC,"DST17","12","4 out of 5 stars","+68"
"266",11,"A.T. Perry",NO,"WR93","12","3 out of 5 stars","+74"
"267",11,"Zay Jones",ARI,"WR94","11","3 out of 5 stars","+37"
"268",11,"Dylan Laube",LV,"RB76","10","3 out of 5 stars","+9"
"269",11,"Greg Dortch",ARI,"WR95","11","3 out of 5 stars","-17"
"270",11,"Jonathan Mingo",CAR,"WR96","11","5 out of 5 stars","+29"
"271",11,"Cincinnati Bengals",CIN,"DST18","12","5 out of 5 stars","+30"
"272",11,"Jalen Tolbert",DAL,"WR97","7","3 out of 5 stars","-19"
"273",11,"Gerald Everett",CHI,"TE34","7","3 out of 5 stars","-"
"274",11,"Josh Reynolds",DEN,"WR98","14","2 out of 5 stars","+55"
"275",11,"Greg Dulcich",DEN,"TE35","14","2 out of 5 stars","-38"
"276",11,"Daniel Carlson",LV,"K16","10","2 out of 5 stars","-43"
"277",11,"Alec Pierce",IND,"WR99","14","4 out of 5 stars","+12"
"278",11,"Eric Gray",NYG,"RB77","11","3 out of 5 stars","+3"
"279",11,"Colby Parkinson",LAR,"TE36","6","3 out of 5 stars","-13"
"280",11,"Samaje Perine",DEN,"RB78","14","4 out of 5 stars","-22"
"281",11,"Trey Palmer",TB,"WR100","11","3 out of 5 stars","-"
"282",11,"Cedric Tillman",CLE,"WR101","10","3 out of 5 stars","-"
"283",11,"Jelani Woods",IND,"TE37","14","3 out of 5 stars","+9"
"284",11,"K.J. Osborn",NE,"WR102","14","3 out of 5 stars","+53"
